image_path,label,label_encoded
resized_images\img_8712.jpg,Apple_Good,1
resized_images\img_8713.jpg,Apple_Good,1
resized_images\img_8714.jpg,Apple_Good,1
resized_images\img_8715.jpg,Apple_Good,1
resized_images\img_8716.jpg,Apple_Good,1
resized_images\img_8717.jpg,Apple_Good,1
resized_images\img_8718.jpg,Apple_Good,1
resized_images\img_8719.jpg,Apple_Good,1
resized_images\img_8720.jpg,Apple_Good,1
resized_images\img_8721.jpg,Apple_Good,1
resized_images\img_8722.jpg,Apple_Good,1
resized_images\img_8723.jpg,Apple_Good,1
resized_images\img_8724.jpg,Apple_Good,1
resized_images\img_8725.jpg,Apple_Good,1
resized_images\img_8726.jpg,Apple_Good,1
resized_images\img_8727.jpg,Apple_Good,1
resized_images\img_8728.jpg,Apple_Good,1
resized_images\img_8729.jpg,Apple_Good,1
resized_images\img_8730.jpg,Apple_Good,1
resized_images\img_8731.jpg,Apple_Good,1
resized_images\img_8732.jpg,Apple_Good,1
resized_images\img_8733.jpg,Apple_Good,1
resized_images\img_8734.jpg,Apple_Good,1
resized_images\img_8735.jpg,Apple_Good,1
resized_images\img_8736.jpg,Apple_Good,1
resized_images\img_8737.jpg,Apple_Good,1
resized_images\img_8738.jpg,Apple_Good,1
resized_images\img_8739.jpg,Apple_Good,1
resized_images\img_8740.jpg,Apple_Good,1
resized_images\img_8741.jpg,Apple_Good,1
resized_images\img_8742.jpg,Apple_Good,1
resized_images\img_8743.jpg,Apple_Good,1
resized_images\img_8744.jpg,Apple_Good,1
resized_images\img_8745.jpg,Apple_Good,1
resized_images\img_8746.jpg,Apple_Good,1
resized_images\img_8747.jpg,Apple_Good,1
resized_images\img_8748.jpg,Apple_Good,1
resized_images\img_8749.jpg,Apple_Good,1
resized_images\img_8750.jpg,Apple_Good,1
resized_images\img_8751.jpg,Apple_Good,1
resized_images\img_8752.jpg,Apple_Good,1
resized_images\img_8753.jpg,Apple_Good,1
resized_images\img_8754.jpg,Apple_Good,1
resized_images\img_8755.jpg,Apple_Good,1
resized_images\img_8756.jpg,Apple_Good,1
resized_images\img_8757.jpg,Apple_Good,1
resized_images\img_8758.jpg,Apple_Good,1
resized_images\img_8759.jpg,Apple_Good,1
resized_images\img_8760.jpg,Apple_Good,1
resized_images\img_8761.jpg,Apple_Good,1
resized_images\img_8762.jpg,Apple_Good,1
resized_images\img_8763.jpg,Apple_Good,1
resized_images\img_8764.jpg,Apple_Good,1
resized_images\img_8765.jpg,Apple_Good,1
resized_images\img_8766.jpg,Apple_Good,1
resized_images\img_8767.jpg,Apple_Good,1
resized_images\img_8768.jpg,Apple_Good,1
resized_images\img_8769.jpg,Apple_Good,1
resized_images\img_8770.jpg,Apple_Good,1
resized_images\img_8771.jpg,Apple_Good,1
resized_images\img_8772.jpg,Apple_Good,1
resized_images\img_8773.jpg,Apple_Good,1
resized_images\img_8774.jpg,Apple_Good,1
resized_images\img_8775.jpg,Apple_Good,1
resized_images\img_8776.jpg,Apple_Good,1
resized_images\img_8777.jpg,Apple_Good,1
resized_images\img_8778.jpg,Apple_Good,1
resized_images\img_8779.jpg,Apple_Good,1
resized_images\img_8780.jpg,Apple_Good,1
resized_images\img_8781.jpg,Apple_Good,1
resized_images\img_8782.jpg,Apple_Good,1
resized_images\img_8783.jpg,Apple_Good,1
resized_images\img_8784.jpg,Apple_Good,1
resized_images\img_8785.jpg,Apple_Good,1
resized_images\img_8786.jpg,Apple_Good,1
resized_images\img_8787.jpg,Apple_Good,1
resized_images\img_8788.jpg,Apple_Good,1
resized_images\img_8789.jpg,Apple_Good,1
resized_images\img_8790.jpg,Apple_Good,1
resized_images\img_8791.jpg,Apple_Good,1
resized_images\img_8792.jpg,Apple_Good,1
resized_images\img_8793.jpg,Apple_Good,1
resized_images\img_8794.jpg,Apple_Good,1
resized_images\img_8795.jpg,Apple_Good,1
resized_images\img_8796.jpg,Apple_Good,1
resized_images\img_8797.jpg,Apple_Good,1
resized_images\img_8798.jpg,Apple_Good,1
resized_images\img_8799.jpg,Apple_Good,1
resized_images\img_8800.jpg,Apple_Good,1
resized_images\img_8801.jpg,Apple_Good,1
resized_images\img_8802.jpg,Apple_Good,1
resized_images\img_8803.jpg,Apple_Good,1
resized_images\img_8804.jpg,Apple_Good,1
resized_images\img_8805.jpg,Apple_Good,1
resized_images\img_8806.jpg,Apple_Good,1
resized_images\img_8807.jpg,Apple_Good,1
resized_images\img_8808.jpg,Apple_Good,1
resized_images\img_8809.jpg,Apple_Good,1
resized_images\img_8810.jpg,Apple_Good,1
resized_images\img_8811.jpg,Apple_Good,1
resized_images\img_8812.jpg,Apple_Good,1
resized_images\img_8813.jpg,Apple_Good,1
resized_images\img_8814.jpg,Apple_Good,1
resized_images\img_8815.jpg,Apple_Good,1
resized_images\img_8816.jpg,Apple_Good,1
resized_images\img_8817.jpg,Apple_Good,1
resized_images\img_8818.jpg,Apple_Good,1
resized_images\img_8819.jpg,Apple_Good,1
resized_images\img_8820.jpg,Apple_Good,1
resized_images\img_8821.jpg,Apple_Good,1
resized_images\img_8822.jpg,Apple_Good,1
resized_images\img_8823.jpg,Apple_Good,1
resized_images\img_8824.jpg,Apple_Good,1
resized_images\img_8825.jpg,Apple_Good,1
resized_images\img_8826.jpg,Apple_Good,1
resized_images\img_8827.jpg,Apple_Good,1
resized_images\img_8828.jpg,Apple_Good,1
resized_images\img_8829.jpg,Apple_Good,1
resized_images\img_8830.jpg,Apple_Good,1
resized_images\img_8831.jpg,Apple_Good,1
resized_images\img_8832.jpg,Apple_Good,1
resized_images\img_8833.jpg,Apple_Good,1
resized_images\img_8834.jpg,Apple_Good,1
resized_images\img_8835.jpg,Apple_Good,1
resized_images\img_8836.jpg,Apple_Good,1
resized_images\img_8837.jpg,Apple_Good,1
resized_images\img_8838.jpg,Apple_Good,1
resized_images\img_8839.jpg,Apple_Good,1
resized_images\img_8840.jpg,Apple_Good,1
resized_images\img_8841.jpg,Apple_Good,1
resized_images\img_8842.jpg,Apple_Good,1
resized_images\img_8843.jpg,Apple_Good,1
resized_images\img_8844.jpg,Apple_Good,1
resized_images\img_8845.jpg,Apple_Good,1
resized_images\img_8846.jpg,Apple_Good,1
resized_images\img_8847.jpg,Apple_Good,1
resized_images\img_8848.jpg,Apple_Good,1
resized_images\img_8849.jpg,Apple_Good,1
resized_images\img_8850.jpg,Apple_Good,1
resized_images\img_8851.jpg,Apple_Good,1
resized_images\img_8852.jpg,Apple_Good,1
resized_images\img_8853.jpg,Apple_Good,1
resized_images\img_8854.jpg,Apple_Good,1
resized_images\img_8855.jpg,Apple_Good,1
resized_images\img_8856.jpg,Apple_Good,1
resized_images\img_8857.jpg,Apple_Good,1
resized_images\img_8858.jpg,Apple_Good,1
resized_images\img_8859.jpg,Apple_Good,1
resized_images\img_8860.jpg,Apple_Good,1
resized_images\img_8861.jpg,Apple_Good,1
resized_images\img_8862.jpg,Apple_Good,1
resized_images\img_8863.jpg,Apple_Good,1
resized_images\img_8864.jpg,Apple_Good,1
resized_images\img_8865.jpg,Apple_Good,1
resized_images\img_8866.jpg,Apple_Good,1
resized_images\img_8867.jpg,Apple_Good,1
resized_images\img_8868.jpg,Apple_Good,1
resized_images\img_8869.jpg,Apple_Good,1
resized_images\img_8870.jpg,Apple_Good,1
resized_images\img_8871.jpg,Apple_Good,1
resized_images\img_8872.jpg,Apple_Good,1
resized_images\img_8873.jpg,Apple_Good,1
resized_images\img_8874.jpg,Apple_Good,1
resized_images\img_8875.jpg,Apple_Good,1
resized_images\img_8876.jpg,Apple_Good,1
resized_images\img_8877.jpg,Apple_Good,1
resized_images\img_8878.jpg,Apple_Good,1
resized_images\img_8879.jpg,Apple_Good,1
resized_images\img_8880.jpg,Apple_Good,1
resized_images\img_8881.jpg,Apple_Good,1
resized_images\img_8882.jpg,Apple_Good,1
resized_images\img_8883.jpg,Apple_Good,1
resized_images\img_8884.jpg,Apple_Good,1
resized_images\img_8885.jpg,Apple_Good,1
resized_images\img_8886.jpg,Apple_Good,1
resized_images\img_8887.jpg,Apple_Good,1
resized_images\img_8888.jpg,Apple_Good,1
resized_images\img_8889.jpg,Apple_Good,1
resized_images\img_8890.jpg,Apple_Good,1
resized_images\img_8891.jpg,Apple_Good,1
resized_images\img_8892.jpg,Apple_Good,1
resized_images\img_8893.jpg,Apple_Good,1
resized_images\img_8894.jpg,Apple_Good,1
resized_images\img_8895.jpg,Apple_Good,1
resized_images\img_8896.jpg,Apple_Good,1
resized_images\img_8897.jpg,Apple_Good,1
resized_images\img_8898.jpg,Apple_Good,1
resized_images\img_8899.jpg,Apple_Good,1
resized_images\img_8900.jpg,Apple_Good,1
resized_images\img_8901.jpg,Apple_Good,1
resized_images\img_8902.jpg,Apple_Good,1
resized_images\img_8903.jpg,Apple_Good,1
resized_images\img_8904.jpg,Apple_Good,1
resized_images\img_8905.jpg,Apple_Good,1
resized_images\img_8906.jpg,Apple_Good,1
resized_images\img_8907.jpg,Apple_Good,1
resized_images\img_8908.jpg,Apple_Good,1
resized_images\img_8909.jpg,Apple_Good,1
resized_images\img_8910.jpg,Apple_Good,1
resized_images\img_8911.jpg,Apple_Good,1
resized_images\img_8912.jpg,Apple_Good,1
resized_images\img_8913.jpg,Apple_Good,1
resized_images\img_8914.jpg,Apple_Good,1
resized_images\img_8915.jpg,Apple_Good,1
resized_images\img_8916.jpg,Apple_Good,1
resized_images\img_8917.jpg,Apple_Good,1
resized_images\img_8918.jpg,Apple_Good,1
resized_images\img_8919.jpg,Apple_Good,1
resized_images\img_8920.jpg,Apple_Good,1
resized_images\img_8921.jpg,Apple_Good,1
resized_images\img_8922.jpg,Apple_Good,1
resized_images\img_8923.jpg,Apple_Good,1
resized_images\img_8924.jpg,Apple_Good,1
resized_images\img_8925.jpg,Apple_Good,1
resized_images\img_8926.jpg,Apple_Good,1
resized_images\img_8927.jpg,Apple_Good,1
resized_images\img_8928.jpg,Apple_Good,1
resized_images\img_8929.jpg,Apple_Good,1
resized_images\img_8930.jpg,Apple_Good,1
resized_images\img_8931.jpg,Apple_Good,1
resized_images\img_8932.jpg,Apple_Good,1
resized_images\img_8933.jpg,Apple_Good,1
resized_images\img_8934.jpg,Apple_Good,1
resized_images\img_8935.jpg,Apple_Good,1
resized_images\img_8936.jpg,Apple_Good,1
resized_images\img_8937.jpg,Apple_Good,1
resized_images\img_8938.jpg,Apple_Good,1
resized_images\img_8939.jpg,Apple_Good,1
resized_images\img_8940.jpg,Apple_Good,1
resized_images\img_8941.jpg,Apple_Good,1
resized_images\img_8942.jpg,Apple_Good,1
resized_images\img_8943.jpg,Apple_Good,1
resized_images\img_8944.jpg,Apple_Good,1
resized_images\img_8945.jpg,Apple_Good,1
resized_images\img_8946.jpg,Apple_Good,1
resized_images\img_8947.jpg,Apple_Good,1
resized_images\img_8948.jpg,Apple_Good,1
resized_images\img_8949.jpg,Apple_Good,1
resized_images\img_8950.jpg,Apple_Good,1
resized_images\img_8951.jpg,Apple_Good,1
resized_images\img_8952.jpg,Apple_Good,1
resized_images\img_8953.jpg,Apple_Good,1
resized_images\img_8954.jpg,Apple_Good,1
resized_images\img_8955.jpg,Apple_Good,1
resized_images\img_8956.jpg,Apple_Good,1
resized_images\img_8957.jpg,Apple_Good,1
resized_images\img_8958.jpg,Apple_Good,1
resized_images\img_8959.jpg,Apple_Good,1
resized_images\img_8960.jpg,Apple_Good,1
resized_images\img_8961.jpg,Apple_Good,1
resized_images\img_8962.jpg,Apple_Good,1
resized_images\img_8963.jpg,Apple_Good,1
resized_images\img_8964.jpg,Apple_Good,1
resized_images\img_8965.jpg,Apple_Good,1
resized_images\img_8966.jpg,Apple_Good,1
resized_images\img_8967.jpg,Apple_Good,1
resized_images\img_8968.jpg,Apple_Good,1
resized_images\img_8969.jpg,Apple_Good,1
resized_images\img_8970.jpg,Apple_Good,1
resized_images\img_8971.jpg,Apple_Good,1
resized_images\img_8972.jpg,Apple_Good,1
resized_images\img_8973.jpg,Apple_Good,1
resized_images\img_8974.jpg,Apple_Good,1
resized_images\img_8975.jpg,Apple_Good,1
resized_images\img_8976.jpg,Apple_Good,1
resized_images\img_8977.jpg,Apple_Good,1
resized_images\img_8978.jpg,Apple_Good,1
resized_images\img_8979.jpg,Apple_Good,1
resized_images\img_8980.jpg,Apple_Good,1
resized_images\img_8981.jpg,Apple_Good,1
resized_images\img_8982.jpg,Apple_Good,1
resized_images\img_8983.jpg,Apple_Good,1
resized_images\img_8984.jpg,Apple_Good,1
resized_images\img_8985.jpg,Apple_Good,1
resized_images\img_8986.jpg,Apple_Good,1
resized_images\img_8987.jpg,Apple_Good,1
resized_images\img_8988.jpg,Apple_Good,1
resized_images\img_8989.jpg,Apple_Good,1
resized_images\img_8990.jpg,Apple_Good,1
resized_images\img_8991.jpg,Apple_Good,1
resized_images\img_8992.jpg,Apple_Good,1
resized_images\img_8993.jpg,Apple_Good,1
resized_images\img_8994.jpg,Apple_Good,1
resized_images\img_8995.jpg,Apple_Good,1
resized_images\img_8996.jpg,Apple_Good,1
resized_images\img_8997.jpg,Apple_Good,1
resized_images\img_8998.jpg,Apple_Good,1
resized_images\img_8999.jpg,Apple_Good,1
resized_images\img_9000.jpg,Apple_Good,1
resized_images\img_9001.jpg,Apple_Good,1
resized_images\img_9002.jpg,Apple_Good,1
resized_images\img_9003.jpg,Apple_Good,1
resized_images\img_9004.jpg,Apple_Good,1
resized_images\img_9005.jpg,Apple_Good,1
resized_images\img_9006.jpg,Apple_Good,1
resized_images\img_9007.jpg,Apple_Good,1
resized_images\img_9008.jpg,Apple_Good,1
resized_images\img_9009.jpg,Apple_Good,1
resized_images\img_9010.jpg,Apple_Good,1
resized_images\img_9011.jpg,Apple_Good,1
resized_images\img_9012.jpg,Apple_Good,1
resized_images\img_9013.jpg,Apple_Good,1
resized_images\img_9014.jpg,Apple_Good,1
resized_images\img_9015.jpg,Apple_Good,1
resized_images\img_9016.jpg,Apple_Good,1
resized_images\img_9017.jpg,Apple_Good,1
resized_images\img_9018.jpg,Apple_Good,1
resized_images\img_9019.jpg,Apple_Good,1
resized_images\img_9020.jpg,Apple_Good,1
resized_images\img_9021.jpg,Apple_Good,1
resized_images\img_9022.jpg,Apple_Good,1
resized_images\img_9023.jpg,Apple_Good,1
resized_images\img_9024.jpg,Apple_Good,1
resized_images\img_9025.jpg,Apple_Good,1
resized_images\img_9026.jpg,Apple_Good,1
resized_images\img_9027.jpg,Apple_Good,1
resized_images\img_9028.jpg,Apple_Good,1
resized_images\img_9029.jpg,Apple_Good,1
resized_images\img_9030.jpg,Apple_Good,1
resized_images\img_9031.jpg,Apple_Good,1
resized_images\img_9032.jpg,Apple_Good,1
resized_images\img_9033.jpg,Apple_Good,1
resized_images\img_9034.jpg,Apple_Good,1
resized_images\img_9035.jpg,Apple_Good,1
resized_images\img_9036.jpg,Apple_Good,1
resized_images\img_9037.jpg,Apple_Good,1
resized_images\img_9038.jpg,Apple_Good,1
resized_images\img_9039.jpg,Apple_Good,1
resized_images\img_9040.jpg,Apple_Good,1
resized_images\img_9041.jpg,Apple_Good,1
resized_images\img_9042.jpg,Apple_Good,1
resized_images\img_9043.jpg,Apple_Good,1
resized_images\img_9044.jpg,Apple_Good,1
resized_images\img_9045.jpg,Apple_Good,1
resized_images\img_9046.jpg,Apple_Good,1
resized_images\img_9047.jpg,Apple_Good,1
resized_images\img_9048.jpg,Apple_Good,1
resized_images\img_9049.jpg,Apple_Good,1
resized_images\img_9050.jpg,Apple_Good,1
resized_images\img_9051.jpg,Apple_Good,1
resized_images\img_9052.jpg,Apple_Good,1
resized_images\img_9053.jpg,Apple_Good,1
resized_images\img_9054.jpg,Apple_Good,1
resized_images\img_9055.jpg,Apple_Good,1
resized_images\img_9056.jpg,Apple_Good,1
resized_images\img_9057.jpg,Apple_Good,1
resized_images\img_9058.jpg,Apple_Good,1
resized_images\img_9059.jpg,Apple_Good,1
resized_images\img_9060.jpg,Apple_Good,1
resized_images\img_9061.jpg,Apple_Good,1
resized_images\img_9062.jpg,Apple_Good,1
resized_images\img_9063.jpg,Apple_Good,1
resized_images\img_9064.jpg,Apple_Good,1
resized_images\img_9065.jpg,Apple_Good,1
resized_images\img_9066.jpg,Apple_Good,1
resized_images\img_9067.jpg,Apple_Good,1
resized_images\img_9068.jpg,Apple_Good,1
resized_images\img_9069.jpg,Apple_Good,1
resized_images\img_9070.jpg,Apple_Good,1
resized_images\img_9071.jpg,Apple_Good,1
resized_images\img_9072.jpg,Apple_Good,1
resized_images\img_9073.jpg,Apple_Good,1
resized_images\img_9074.jpg,Apple_Good,1
resized_images\img_9075.jpg,Apple_Good,1
resized_images\img_9076.jpg,Apple_Good,1
resized_images\img_9077.jpg,Apple_Good,1
resized_images\img_9078.jpg,Apple_Good,1
resized_images\img_9079.jpg,Apple_Good,1
resized_images\img_9080.jpg,Apple_Good,1
resized_images\img_9081.jpg,Apple_Good,1
resized_images\img_9082.jpg,Apple_Good,1
resized_images\img_9083.jpg,Apple_Good,1
resized_images\img_9084.jpg,Apple_Good,1
resized_images\img_9085.jpg,Apple_Good,1
resized_images\img_9086.jpg,Apple_Good,1
resized_images\img_9087.jpg,Apple_Good,1
resized_images\img_9088.jpg,Apple_Good,1
resized_images\img_9089.jpg,Apple_Good,1
resized_images\img_9090.jpg,Apple_Good,1
resized_images\img_9091.jpg,Apple_Good,1
resized_images\img_9092.jpg,Apple_Good,1
resized_images\img_9093.jpg,Apple_Good,1
resized_images\img_9094.jpg,Apple_Good,1
resized_images\img_9095.jpg,Apple_Good,1
resized_images\img_9096.jpg,Apple_Good,1
resized_images\img_9097.jpg,Apple_Good,1
resized_images\img_9098.jpg,Apple_Good,1
resized_images\img_9099.jpg,Apple_Good,1
resized_images\img_9100.jpg,Apple_Good,1
resized_images\img_9101.jpg,Apple_Good,1
resized_images\img_9102.jpg,Apple_Good,1
resized_images\img_9103.jpg,Apple_Good,1
resized_images\img_9104.jpg,Apple_Good,1
resized_images\img_9105.jpg,Apple_Good,1
resized_images\img_9106.jpg,Apple_Good,1
resized_images\img_9107.jpg,Apple_Good,1
resized_images\img_9108.jpg,Apple_Good,1
resized_images\img_9109.jpg,Apple_Good,1
resized_images\img_9110.jpg,Apple_Good,1
resized_images\img_9111.jpg,Apple_Good,1
resized_images\img_9112.jpg,Apple_Good,1
resized_images\img_9113.jpg,Apple_Good,1
resized_images\img_9114.jpg,Apple_Good,1
resized_images\img_9115.jpg,Apple_Good,1
resized_images\img_9116.jpg,Apple_Good,1
resized_images\img_9117.jpg,Apple_Good,1
resized_images\img_9118.jpg,Apple_Good,1
resized_images\img_9119.jpg,Apple_Good,1
resized_images\img_9120.jpg,Apple_Good,1
resized_images\img_9121.jpg,Apple_Good,1
resized_images\img_9122.jpg,Apple_Good,1
resized_images\img_9123.jpg,Apple_Good,1
resized_images\img_9124.jpg,Apple_Good,1
resized_images\img_9125.jpg,Apple_Good,1
resized_images\img_9126.jpg,Apple_Good,1
resized_images\img_9127.jpg,Apple_Good,1
resized_images\img_9128.jpg,Apple_Good,1
resized_images\img_9129.jpg,Apple_Good,1
resized_images\img_9130.jpg,Apple_Good,1
resized_images\img_9131.jpg,Apple_Good,1
resized_images\img_9132.jpg,Apple_Good,1
resized_images\img_9133.jpg,Apple_Good,1
resized_images\img_9134.jpg,Apple_Good,1
resized_images\img_9135.jpg,Apple_Good,1
resized_images\img_9136.jpg,Apple_Good,1
resized_images\img_9137.jpg,Banana_Good,3
resized_images\img_9138.jpg,Banana_Good,3
resized_images\img_9139.jpg,Banana_Good,3
resized_images\img_9140.jpg,Banana_Good,3
resized_images\img_9141.jpg,Banana_Good,3
resized_images\img_9142.jpg,Banana_Good,3
resized_images\img_9143.jpg,Banana_Good,3
resized_images\img_9144.jpg,Banana_Good,3
resized_images\img_9145.jpg,Banana_Good,3
resized_images\img_9146.jpg,Banana_Good,3
resized_images\img_9147.jpg,Banana_Good,3
resized_images\img_9148.jpg,Banana_Good,3
resized_images\img_9149.jpg,Banana_Good,3
resized_images\img_9150.jpg,Banana_Good,3
resized_images\img_9151.jpg,Banana_Good,3
resized_images\img_9152.jpg,Banana_Good,3
resized_images\img_9153.jpg,Banana_Good,3
resized_images\img_9154.jpg,Banana_Good,3
resized_images\img_9155.jpg,Banana_Good,3
resized_images\img_9156.jpg,Banana_Good,3
resized_images\img_9157.jpg,Banana_Good,3
resized_images\img_9158.jpg,Banana_Good,3
resized_images\img_9159.jpg,Banana_Good,3
resized_images\img_9160.jpg,Banana_Good,3
resized_images\img_9161.jpg,Banana_Good,3
resized_images\img_9162.jpg,Banana_Good,3
resized_images\img_9163.jpg,Banana_Good,3
resized_images\img_9164.jpg,Banana_Good,3
resized_images\img_9165.jpg,Banana_Good,3
resized_images\img_9166.jpg,Banana_Good,3
resized_images\img_9167.jpg,Banana_Good,3
resized_images\img_9168.jpg,Banana_Good,3
resized_images\img_9169.jpg,Banana_Good,3
resized_images\img_9170.jpg,Banana_Good,3
resized_images\img_9171.jpg,Banana_Good,3
resized_images\img_9172.jpg,Banana_Good,3
resized_images\img_9173.jpg,Banana_Good,3
resized_images\img_9174.jpg,Banana_Good,3
resized_images\img_9175.jpg,Banana_Good,3
resized_images\img_9176.jpg,Banana_Good,3
resized_images\img_9177.jpg,Banana_Good,3
resized_images\img_9178.jpg,Banana_Good,3
resized_images\img_9179.jpg,Banana_Good,3
resized_images\img_9180.jpg,Banana_Good,3
resized_images\img_9181.jpg,Banana_Good,3
resized_images\img_9182.jpg,Banana_Good,3
resized_images\img_9183.jpg,Banana_Good,3
resized_images\img_9184.jpg,Banana_Good,3
resized_images\img_9185.jpg,Banana_Good,3
resized_images\img_9186.jpg,Banana_Good,3
resized_images\img_9187.jpg,Banana_Good,3
resized_images\img_9188.jpg,Banana_Good,3
resized_images\img_9189.jpg,Banana_Good,3
resized_images\img_9190.jpg,Banana_Good,3
resized_images\img_9191.jpg,Banana_Good,3
resized_images\img_9192.jpg,Banana_Good,3
resized_images\img_9193.jpg,Banana_Good,3
resized_images\img_9194.jpg,Banana_Good,3
resized_images\img_9195.jpg,Banana_Good,3
resized_images\img_9196.jpg,Banana_Good,3
resized_images\img_9197.jpg,Banana_Good,3
resized_images\img_9198.jpg,Banana_Good,3
resized_images\img_9199.jpg,Banana_Good,3
resized_images\img_9200.jpg,Banana_Good,3
